"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"F";1;NA;63;2634,9;NA;NA;NA;8
394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"M";1;NA;57;1789;NA;NA;NA;8
394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"M";1;NA;55;1766;NA;NA;NA;8
394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";1;NA;50;1272;NA;NA;NA;8
394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";1;NA;47;1064;NA;NA;NA;8
394611;2013;3;4;26;66,3885;-12,78675;174,5;"F";1;8;50;1154;NA;NA;NA;8
394611;2013;3;4;26;66,3885;-12,78675;174,5;"M";1;5;35;349;NA;NA;NA;8
394611;2013;3;4;26;66,3885;-12,78675;174,5;"F";1;7;44;814;NA;NA;NA;8
394611;2013;3;4;26;66,3885;-12,78675;174,5;"M";1;7;44;815;NA;NA;NA;8
394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";2;NA;58;2092;NA;NA;NA;8
394651;2013;3;1;56;63,48025;-22,01325;157,5;"M";1;NA;38;506;NA;NA;NA;8
394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";1;NA;49;1153;NA;NA;NA;8
394651;2013;3;1;56;63,48025;-22,01325;157,5;"M";1;NA;51;1226;NA;NA;NA;8
394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";1;NA;41;658;NA;NA;NA;8
394652;2013;3;1;57;63,1693333333333;-22,17025;235;"M";2;NA;66;3130;NA;NA;NA;8
394652;2013;3;1;57;63,1693333333333;-22,17025;235;"F";1;NA;27;169;NA;NA;NA;8
394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"M";1;NA;51;1374;NA;NA;NA;8
394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"M";1;NA;48;1160;NA;NA;NA;8
394702;2013;3;10;107;64,3880833333333;-25,0136666666667;203,5;"M";1;NA;38;528;NA;NA;NA;8
394702;2013;3;10;107;64,3880833333333;-25,0136666666667;203,5;"M";1;NA;39;538;NA;NA;NA;8
394702;2013;3;10;107;64,3880833333333;-25,0136666666667;203,5;"F";1;NA;40;631;NA;NA;NA;8
394702;2013;3;10;107;64,3880833333333;-25,0136666666667;203,5;"F";1;NA;49;1080;NA;NA;NA;8
394702;2013;3;10;107;64,3880833333333;-25,0136666666667;203,5;"M";1;NA;51;1350;NA;NA;NA;8
394703;2013;3;10;108;64,3558333333333;-25,4108333333333;235,5;"M";2;NA;50;1327;NA;NA;NA;8
394703;2013;3;10;108;64,3558333333333;-25,4108333333333;235,5;"M";1;NA;44;848;NA;NA;NA;8
394804;2013;3;13;134;64,9598333333333;-26,29075;162,5;"F";1;NA;56;1950;NA;NA;NA;8
394804;2013;3;13;134;64,9598333333333;-26,29075;162,5;"F";1;NA;45;860;NA;NA;NA;8
394804;2013;3;13;134;64,9598333333333;-26,29075;162,5;"F";1;NA;39;538;NA;NA;NA;8
394804;2013;3;13;134;64,9598333333333;-26,29075;162,5;"M";1;NA;46;889;NA;NA;NA;8
394804;2013;3;13;134;64,9598333333333;-26,29075;162,5;"M";1;NA;41;565,9;NA;NA;NA;8
394805;2013;3;13;135;64,8805;-26,2486666666667;167;"M";1;NA;48;1061;NA;NA;NA;8
394653;2013;3;1;58;63,0888333333333;-22,2256666666667;337;"M";1;NA;39;580;NA;NA;NA;8
394653;2013;3;1;58;63,0888333333333;-22,2256666666667;337;"F";2;NA;57;1969;NA;NA;NA;8
394653;2013;3;1;58;63,0888333333333;-22,2256666666667;337;"F";1;NA;49;1240;NA;NA;NA;8
394654;2013;3;1;59;63,2158333333333;-22,7558333333333;277;"M";1;NA;62;2049;NA;NA;NA;8
394675;2013;3;3;80;63,8185833333333;-23,6761666666667;147;"F";1;NA;51;1432;NA;NA;NA;8
394675;2013;3;3;80;63,8185833333333;-23,6761666666667;147;"M";1;NA;46;880;NA;NA;NA;8
394690;2013;3;8;95;64,4471666666667;-23,1111666666667;114,5;"M";1;NA;46;941;NA;NA;NA;8
394704;2013;3;10;109;64,2290833333333;-25,26075;252,5;"F";1;NA;54;1481;NA;NA;NA;8
394705;2013;3;10;110;64,1348333333333;-24,9621666666667;186;"F";1;NA;46;802;NA;NA;NA;8
394705;2013;3;10;110;64,1348333333333;-24,9621666666667;186;"F";2;NA;37;502;NA;NA;NA;8
394705;2013;3;10;110;64,1348333333333;-24,9621666666667;186;"M";1;NA;36;412;NA;NA;NA;8
394791;2013;3;12;121;65,2266666666667;-25,9526666666667;140,5;"F";1;NA;46;982;NA;NA;NA;8
394791;2013;3;12;121;65,2266666666667;-25,9526666666667;140,5;"M";1;NA;39;517;NA;NA;NA;8
394791;2013;3;12;121;65,2266666666667;-25,9526666666667;140,5;"M";1;NA;56;1686;NA;NA;NA;8
394791;2013;3;12;121;65,2266666666667;-25,9526666666667;140,5;"F";2;NA;47;945;NA;NA;NA;8
394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"M";2;NA;57;1981;NA;NA;NA;8
394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"F";2;NA;46;1018,9;NA;NA;NA;8
394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"F";1;NA;49;1063;NA;NA;NA;8
394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"M";1;NA;44;812;NA;NA;NA;8
394706;2013;3;10;111;64,15625;-24,8358333333333;185;"M";1;NA;44;755;NA;NA;NA;8
394706;2013;3;10;111;64,15625;-24,8358333333333;185;"M";1;NA;51;1258,9;NA;NA;NA;8
394706;2013;3;10;111;64,15625;-24,8358333333333;185;"M";1;NA;35;381;NA;NA;NA;8
394706;2013;3;10;111;64,15625;-24,8358333333333;185;"M";1;NA;33;334;NA;NA;NA;8
394707;2013;3;10;112;64,118;-24,7609166666667;204;"M";1;NA;40;542;NA;NA;NA;8
394707;2013;3;10;112;64,118;-24,7609166666667;204;"F";1;NA;49;976;NA;NA;NA;8
394676;2013;3;3;81;63,931;-23,4348333333333;128;"F";2;NA;59;2279,9;NA;NA;NA;8
394708;2013;3;10;113;64,2633333333333;-24,8255;186;"F";1;NA;53;1456;NA;NA;NA;8
394708;2013;3;10;113;64,2633333333333;-24,8255;186;"M";1;NA;46;964;NA;NA;NA;8
394708;2013;3;10;113;64,2633333333333;-24,8255;186;"M";1;NA;42;604;NA;NA;NA;8
394708;2013;3;10;113;64,2633333333333;-24,8255;186;"M";1;NA;35;400;NA;NA;NA;8
394708;2013;3;10;113;64,2633333333333;-24,8255;186;"F";1;NA;30;221;NA;NA;NA;8
394709;2013;3;10;114;64,23825;-24,5193333333333;204;"F";1;NA;33;309;NA;NA;NA;8
394709;2013;3;10;114;64,23825;-24,5193333333333;204;"F";1;NA;39;512;NA;NA;NA;8
394709;2013;3;10;114;64,23825;-24,5193333333333;204;"M";1;NA;50;1125,9;NA;NA;NA;8
394678;2013;3;3;83;64,0008333333333;-23,625;125;"M";1;NA;50;1260,9;NA;NA;NA;8
394678;2013;3;3;83;64,0008333333333;-23,625;125;"F";1;NA;40;635;NA;NA;NA;8
394678;2013;3;3;83;64,0008333333333;-23,625;125;"M";1;NA;46;871;NA;NA;NA;8
394710;2013;3;10;115;64,3015;-24,5024166666667;172,5;"F";1;NA;27;164;NA;NA;NA;8
394710;2013;3;10;115;64,3015;-24,5024166666667;172,5;"F";1;NA;35;367;NA;NA;NA;8
394710;2013;3;10;115;64,3015;-24,5024166666667;172,5;"M";1;NA;51;1208;NA;NA;NA;8
394710;2013;3;10;115;64,3015;-24,5024166666667;172,5;"M";1;NA;31;250;NA;NA;NA;8
394710;2013;3;10;115;64,3015;-24,5024166666667;172,5;"F";1;NA;44;702;NA;NA;NA;8
394660;2013;3;2;65;63,2504166666667;-23,9994166666667;237;"M";2;NA;97;11270;NA;NA;NA;8
394661;2013;3;2;66;63,2200833333333;-24,2279166666667;168;"M";2;NA;85;7255;NA;NA;NA;8
394661;2013;3;2;66;63,2200833333333;-24,2279166666667;168;"M";2;NA;54;1532;NA;NA;NA;8
394661;2013;3;2;66;63,2200833333333;-24,2279166666667;168;"F";1;NA;44;846;NA;NA;NA;8
394681;2013;3;3;86;64,2048333333333;-23,6788333333333;117;"M";2;NA;55;1740;NA;NA;NA;8
394681;2013;3;3;86;64,2048333333333;-23,6788333333333;117;"F";1;NA;46;1059;NA;NA;NA;8
394681;2013;3;3;86;64,2048333333333;-23,6788333333333;117;"M";1;NA;40;633;NA;NA;NA;8
394681;2013;3;3;86;64,2048333333333;-23,6788333333333;117;"M";1;NA;43;806;NA;NA;NA;8
394681;2013;3;3;86;64,2048333333333;-23,6788333333333;117;"F";1;NA;38;531;NA;NA;NA;8
394466;2013;3;1;1;65,51225;-25,7140833333333;116;"M";1;8;44;755;NA;NA;NA;8
394466;2013;3;1;1;65,51225;-25,7140833333333;116;"F";1;11;57;1792;NA;NA;NA;8
394468;2013;3;1;3;65,6561666666667;-26,2876666666667;188;"F";1;10;55;1604;NA;NA;NA;8
394469;2013;3;1;4;65,5604166666667;-26,2205833333333;162;"F";2;9;61;2292;NA;NA;NA;8
394469;2013;3;1;4;65,5604166666667;-26,2205833333333;162;"M";1;8;54;1584;NA;NA;NA;8
394469;2013;3;1;4;65,5604166666667;-26,2205833333333;162;"M";1;7;46;958;NA;NA;NA;8
379531;2012;3;14;128;64,0675;-14,7729166666667;104,5;"F";1;9;45;891;NA;NA;NA;8
411651;2014;3;16;145;65,2305833333333;-25,9339166666667;136,5;"F";1;6;43;730;NA;NA;NA;8
411651;2014;3;16;145;65,2305833333333;-25,9339166666667;136,5;"F";1;9;47;1212;NA;NA;NA;8
411651;2014;3;16;145;65,2305833333333;-25,9339166666667;136,5;"M";1;7;50;1221;NA;NA;NA;8
411651;2014;3;16;145;65,2305833333333;-25,9339166666667;136,5;"M";1;6;47;1034;NA;NA;NA;8
411652;2014;3;16;146;65,1355;-26,2029166666667;154,5;"M";1;8;52;1336;NA;NA;NA;8
411652;2014;3;16;146;65,1355;-26,2029166666667;154,5;"M";1;8;50;1209;NA;NA;NA;8
411652;2014;3;16;146;65,1355;-26,2029166666667;154,5;"F";1;9;52;1247;NA;NA;NA;8
411653;2014;3;16;147;65,04475;-25,9411666666667;160,5;"F";1;8;45;854;NA;NA;NA;8
411653;2014;3;16;147;65,04475;-25,9411666666667;160,5;"F";1;6;40;594;NA;NA;NA;8
411653;2014;3;16;147;65,04475;-25,9411666666667;160,5;"M";1;8;52;1428;NA;NA;NA;8
411653;2014;3;16;147;65,04475;-25,9411666666667;160,5;"M";1;9;58;2168;NA;NA;NA;8
410783;2014;2;27;18;63,1290833333333;-20,619;320,5;"F";1;9;55;1665;NA;NA;NA;8
410784;2014;2;27;19;63,1245833333333;-20,8355;288;"F";2;9;63;2773;NA;NA;NA;8
410785;2014;2;27;20;63,11925;-21,0856666666667;404;"F";1;6;35;350;NA;NA;NA;8
411623;2014;3;13;117;66,4753333333333;-25,4565;418,5;"M";1;9;54;1764;NA;NA;NA;8
411623;2014;3;13;117;66,4753333333333;-25,4565;418,5;"M";1;6;41;650;NA;NA;NA;8
411319;2014;3;13;223;66,5353333333333;-20,7074166666667;310;"M";2;7;54;1572;NA;NA;NA;8
411321;2014;3;14;225;66,6841666666667;-20,2161666666667;258;"F";1;7;49;1479;NA;NA;NA;8
411654;2014;3;16;148;65,0086666666667;-25,735;164;"M";1;8;53;1531;NA;NA;NA;8
411654;2014;3;16;148;65,0086666666667;-25,735;164;"M";1;6;40;554;NA;NA;NA;8
411654;2014;3;16;148;65,0086666666667;-25,735;164;"M";1;8;57;2093;NA;NA;NA;8
411655;2014;3;16;149;64,9259166666667;-24,866;143,5;"F";1;6;43;746;NA;NA;NA;8
410827;2014;3;3;62;63,3399166666667;-19,1629166666667;96,5;"M";2;NA;78;5475;NA;NA;NA;8
410827;2014;3;3;62;63,3399166666667;-19,1629166666667;96,5;"F";2;8;54;1673;NA;NA;NA;8
411625;2014;3;13;119;66,2736666666667;-25,7841666666667;325,5;"M";1;6;34;375;NA;NA;NA;8
411625;2014;3;13;119;66,2736666666667;-25,7841666666667;325,5;"M";1;6;42;655;NA;NA;NA;8
411625;2014;3;13;119;66,2736666666667;-25,7841666666667;325,5;"F";1;6;41;649;NA;NA;NA;8
411625;2014;3;13;119;66,2736666666667;-25,7841666666667;325,5;"F";1;6;46;1153;NA;NA;NA;8
411626;2014;3;13;120;66,2864166666667;-25,8406666666667;374,5;"M";1;7;49;1250,9;NA;NA;NA;8
411626;2014;3;13;120;66,2864166666667;-25,8406666666667;374,5;"F";1;9;55;1640;NA;NA;NA;8
411626;2014;3;13;120;66,2864166666667;-25,8406666666667;374,5;"M";1;7;51;1280;NA;NA;NA;8
411627;2014;3;14;121;66,1920833333333;-25,88675;247;"M";1;8;62;2148;NA;NA;NA;8
411627;2014;3;14;121;66,1920833333333;-25,88675;247;"F";1;9;61;2286;NA;NA;NA;8
411627;2014;3;14;121;66,1920833333333;-25,88675;247;"F";1;6;43;784;NA;NA;NA;8
411628;2014;3;14;122;66,1635833333333;-26,168;396,5;"M";1;9;57;1694;NA;NA;NA;8
411323;2014;3;14;227;66,7658333333333;-19,8689166666667;249;"F";1;8;54;1640;NA;NA;NA;8
410789;2014;2;27;24;63,3373333333333;-21,1585;142,5;"F";1;5;40;650;NA;NA;NA;8
411629;2014;3;14;123;66,1165833333333;-26,0825;275,5;"M";1;8;45;891;NA;NA;NA;8
411630;2014;3;14;124;66,103;-25,79675;160,5;"F";1;8;59;2157;NA;NA;NA;8
411661;2014;3;18;155;65,6084166666667;-26,7000833333333;192,5;"F";1;8;54;1562;NA;NA;NA;8
411661;2014;3;18;155;65,6084166666667;-26,7000833333333;192,5;"M";1;7;47;967;NA;NA;NA;8
411633;2014;3;14;127;65,8833333333333;-25,5498333333333;143,5;"M";1;NA;54;NA;NA;NA;NA;8
411662;2014;3;18;156;65,3869166666667;-26,43475;150;"F";1;7;47;930;NA;NA;NA;8
411662;2014;3;18;156;65,3869166666667;-26,43475;150;"M";2;8;51;1294;NA;NA;NA;8
411662;2014;3;18;156;65,3869166666667;-26,43475;150;"F";1;7;46;908;NA;NA;NA;8
411663;2014;3;18;157;65,1501666666667;-26,4959166666667;158;"F";1;9;55;1720;NA;NA;NA;8
411663;2014;3;18;157;65,1501666666667;-26,4959166666667;158;"F";1;5;44;808;NA;NA;NA;8
411664;2014;3;18;158;64,9665833333333;-26,7075833333333;195;"M";1;7;47;893;NA;NA;NA;8
411664;2014;3;18;158;64,9665833333333;-26,7075833333333;195;"M";1;7;53;1544;NA;NA;NA;8
410834;2014;3;4;69;63,4166666666667;-16,2480833333333;135,5;"F";1;7;52;1320;NA;NA;NA;8
410834;2014;3;4;69;63,4166666666667;-16,2480833333333;135,5;NA;NA;1;13;15;NA;NA;NA;8
410880;2014;3;5;156;67,2610833333333;-20,7100833333333;269,5;"M";1;6;44;798;NA;NA;NA;8
411636;2014;3;14;130;65,81275;-25,80125;199,5;"F";1;9;50;1429;NA;NA;NA;8
411637;2014;3;14;131;65,8183333333333;-26,0564166666667;223,5;"M";1;10;61;2523;NA;NA;NA;8
411665;2014;3;18;159;64,95975;-26,2855;164;"M";1;6;42;629;NA;NA;NA;8
411665;2014;3;18;159;64,95975;-26,2855;164;"M";1;7;43;755;NA;NA;NA;8
411668;2014;3;18;162;64,8948333333333;-26,2489166666667;168;"F";1;9;62;2587;NA;NA;NA;8
410797;2014;2;28;32;63,3319166666667;-23,3605;339;"M";2;9;70;3555;NA;NA;NA;8
410836;2014;3;4;71;63,47325;-15,70475;215;"M";1;NA;54;1651;NA;NA;NA;8
410837;2014;3;4;72;63,6028333333333;-15,4715833333333;141,5;"F";2;10;65;3236;NA;NA;NA;8
410837;2014;3;4;72;63,6028333333333;-15,4715833333333;141,5;"M";1;10;62;2496;NA;NA;NA;8
411638;2014;3;14;132;65,9325833333333;-25,8435;184;"F";1;7;41;657;NA;NA;NA;8
411639;2014;3;15;133;65,9771666666667;-26,03925;205;"M";1;9;52;1278;NA;NA;NA;8
411640;2014;3;15;134;66,0170833333333;-26,1089166666667;193;"F";1;6;49;1121;NA;NA;NA;8
411669;2014;3;18;163;64,6884166666667;-25,8605833333333;217;"M";2;NA;46;949;NA;NA;NA;8
411669;2014;3;18;163;64,6884166666667;-25,8605833333333;217;"M";1;6;41;631;NA;NA;NA;8
411671;2014;3;19;165;64,7508333333333;-25,5440833333333;184;"M";1;7;47;1012,9;NA;NA;NA;8
411671;2014;3;19;165;64,7508333333333;-25,5440833333333;184;"F";1;5;35;451;NA;NA;NA;8
411671;2014;3;19;165;64,7508333333333;-25,5440833333333;184;"F";1;7;50;1197;NA;NA;NA;8
410798;2014;2;28;33;63,25375;-23,7078333333333;311,5;"M";1;3;22;79;NA;NA;NA;8
410799;2014;2;28;34;63,1589166666667;-23,8840833333333;388;"F";2;9;56;1910;NA;NA;NA;8
410841;2014;3;4;76;63,8750833333333;-14,8404166666667;145,5;"M";1;3;27;161;NA;NA;NA;8
410841;2014;3;4;76;63,8750833333333;-14,8404166666667;145,5;"M";1;2;19;47;NA;NA;NA;8
410842;2014;3;4;77;64,06325;-14,7873333333333;114;"M";1;6;42;664;NA;NA;NA;8
410885;2014;3;6;162;66,9450833333333;-20,9648333333333;173;"M";1;5;30;243;NA;NA;NA;8
411336;2014;3;15;240;66,6765;-19,7593333333333;149,5;"M";1;8;46;912;NA;NA;NA;8
411336;2014;3;15;240;66,6765;-19,7593333333333;149,5;"F";1;8;48;1072;NA;NA;NA;8
411336;2014;3;15;240;66,6765;-19,7593333333333;149,5;"F";1;4;32;288;NA;NA;NA;8
411672;2014;3;19;166;64,8060833333333;-25,7785;184;"F";1;8;47;1016;NA;NA;NA;8
411672;2014;3;19;166;64,8060833333333;-25,7785;184;"M";1;9;53;1408;NA;NA;NA;8
411672;2014;3;19;166;64,8060833333333;-25,7785;184;"M";1;11;62;2480;NA;NA;NA;8
411673;2014;3;19;167;64,92875;-25,5915833333333;163,5;"F";1;7;48;1058;NA;NA;NA;8
411673;2014;3;19;167;64,92875;-25,5915833333333;163,5;"F";1;8;47;1020,9;NA;NA;NA;8
410803;2014;2;28;38;63,028;-24,398;408;"M";2;9;53;1222;NA;NA;NA;8
410803;2014;2;28;38;63,028;-24,398;408;"M";2;NA;61;2095;NA;NA;NA;8
410803;2014;2;28;38;63,028;-24,398;408;"F";2;8;56;1574;NA;NA;NA;8
410803;2014;2;28;38;63,028;-24,398;408;"F";2;8;58;1903;NA;NA;NA;8
410803;2014;2;28;38;63,028;-24,398;408;"M";2;9;56;1977;NA;NA;NA;8
410843;2014;3;4;78;64,2365;-14,5306666666667;120;"M";1;3;29;234;NA;NA;NA;8
410843;2014;3;4;78;64,2365;-14,5306666666667;120;"M";1;1;17;45;NA;NA;NA;8
410843;2014;3;4;78;64,2365;-14,5306666666667;120;"M";1;2;19;61;NA;NA;NA;8
410861;2014;3;3;137;66,72225;-18,3096666666667;235,5;"M";2;8;53;1408;NA;NA;NA;8
410889;2014;3;6;166;67,13125;-21,6855833333333;215;"M";1;6;43;718;NA;NA;NA;8
410890;2014;3;6;167;66,92525;-21,564;160,5;"M";1;8;53;1729;NA;NA;NA;8
411297;2014;3;11;201;66,7715;-21,173;99;"M";1;8;47;988;NA;NA;NA;8
410808;2014;3;1;43;63,8116666666667;-23,6648333333333;149,5;"F";1;7;49;940;NA;NA;NA;8
410895;2014;3;7;172;66,8581666666667;-22,6393333333333;137;"F";1;8;50;1195;NA;NA;NA;8
394535;2013;2;28;22;63,8030833333333;-12,19125;401,5;"M";1;6;45;865;NA;NA;NA;8
394536;2013;2;28;23;63,738;-11,5716666666667;371;"F";1;8;41;621;NA;NA;NA;8
394537;2013;3;1;24;63,445;-11,7016666666667;390;"M";1;7;48;1116;NA;NA;NA;8
394537;2013;3;1;24;63,445;-11,7016666666667;390;"F";1;5;33;311;NA;NA;NA;8
394539;2013;3;1;26;63,2316666666667;-11,6341666666667;421,5;"M";1;8;60;2502;NA;NA;NA;8
394541;2013;3;1;28;63,2665833333333;-10,7605833333333;398,5;"M";1;5;39;528;NA;NA;NA;8
394543;2013;3;1;30;63,42025;-11,33425;341;"F";1;7;49;980;NA;NA;NA;8
394544;2013;3;1;31;63,5145;-11,0095;338;"F";1;6;38;517;NA;NA;NA;8
394544;2013;3;1;31;63,5145;-11,0095;338;"M";2;9;65;2534;NA;NA;NA;8
394547;2013;3;2;34;64,2700833333333;-11,0799166666667;337;"F";1;7;47;1019;NA;NA;NA;8
394547;2013;3;2;34;64,2700833333333;-11,0799166666667;337;"M";1;7;59;1831;NA;NA;NA;8
394548;2013;3;2;35;64,32275;-11,089;335;"M";1;9;50;1670;NA;NA;NA;8
394548;2013;3;2;35;64,32275;-11,089;335;"M";1;7;42;720;NA;NA;NA;8
394549;2013;3;2;36;64,2855;-11,215;324,5;"M";1;7;55;1449;NA;NA;NA;8
394550;2013;3;2;37;64,3415833333333;-11,4036666666667;372;"F";1;6;45;810;NA;NA;NA;8
394551;2013;3;2;38;64,4764166666667;-12,0676666666667;376,5;"M";1;6;37;549;NA;NA;NA;8
394554;2013;3;2;41;64,653;-12,311;174,5;"F";1;6;46;945;NA;NA;NA;8
394554;2013;3;2;41;64,653;-12,311;174,5;"F";1;6;37;420;NA;NA;NA;8
394555;2013;3;3;42;64,54875;-12,3410833333333;227;"M";2;8;50;1157;NA;NA;NA;8
394557;2013;3;3;44;64,3861666666667;-12,43375;222;"F";1;7;47;1000;NA;NA;NA;8
394558;2013;3;3;45;64,3234166666667;-12,5204166666667;273;"M";1;8;58;1835;NA;NA;NA;8
394559;2013;3;3;46;64,2751666666667;-12,63675;263;"M";2;9;53;1530;NA;NA;NA;8
394560;2013;3;3;47;64,3325833333333;-12,68125;178;"M";1;8;55;1890;NA;NA;NA;8
394562;2013;3;3;49;64,40075;-13,196;159,5;"M";2;8;49;1080;NA;NA;NA;8
394562;2013;3;3;49;64,40075;-13,196;159,5;"M";2;10;58;1960;NA;NA;NA;8
394564;2013;3;3;51;64,19925;-12,8758333333333;207,5;"F";1;9;51;1233;NA;NA;NA;8
394565;2013;3;3;52;64,1501666666667;-12,8761666666667;369,5;"M";2;9;66;3075;NA;NA;NA;8
394566;2013;3;3;53;64,1179166666667;-12,9778333333333;301,5;"F";1;7;56;1599;NA;NA;NA;8
394567;2013;3;3;54;64,0608333333333;-13,1219166666667;305,5;"F";1;2;15;24;NA;NA;NA;8
394568;2013;3;4;55;64,0908333333333;-13,2264166666667;165;"F";1;8;47;1002;NA;NA;NA;8
394569;2013;3;4;56;64,07125;-13,364;202,5;"F";2;10;51;1353;NA;NA;NA;8
394569;2013;3;4;56;64,07125;-13,364;202,5;"F";1;3;23;94;NA;NA;NA;8
394570;2013;3;4;57;64,0153333333333;-13,3226666666667;318;"F";1;5;32;305;NA;NA;NA;8
394571;2013;3;4;58;64,1468333333333;-13,42325;164,5;"M";1;9;59;1910;NA;NA;NA;8
394571;2013;3;4;58;64,1468333333333;-13,42325;164,5;"M";1;8;51;1395;NA;NA;NA;8
394578;2013;3;4;65;64,32675;-13,3756666666667;132;"F";1;8;48;1053;NA;NA;NA;8
394823;2013;3;9;72;63,95725;-14,0143333333333;150,5;"M";1;9;49;1190;NA;NA;NA;8
394824;2013;3;9;73;63,77;-14,2016666666667;232,5;"F";1;10;55;1735;NA;NA;NA;8
394828;2013;3;9;77;63,5891666666667;-15,4558333333333;136,5;"F";1;7;46;933;NA;NA;NA;8
394828;2013;3;9;77;63,5891666666667;-15,4558333333333;136,5;"M";1;4;28;220;NA;NA;NA;8
394829;2013;3;9;78;63,4684166666667;-15,7289166666667;197;"F";2;9;56;1788;NA;NA;NA;8
410813;2014;3;2;48;63,4666666666667;-22,02725;168,5;"F";1;9;57;1928;NA;NA;NA;8
410813;2014;3;2;48;63,4666666666667;-22,02725;168,5;"M";2;8;58;1914;NA;NA;NA;8
410813;2014;3;2;48;63,4666666666667;-22,02725;168,5;NA;1;1;15;25;NA;NA;NA;8
410902;2014;3;8;179;66,9196666666667;-23,0764166666667;238,5;"F";1;8;49;894;NA;NA;NA;8
411607;2014;3;11;101;66,1025833333333;-25,00625;102;"M";1;9;58;2201;NA;NA;NA;8
411607;2014;3;11;101;66,1025833333333;-25,00625;102;"F";1;7;52;1514,9;NA;NA;NA;8
411306;2014;3;12;210;66,29825;-21,0458333333333;145;"F";2;NA;19;50;NA;NA;NA;8
411641;2014;3;15;135;65,9884166666667;-26,198;241;"M";2;10;59;2307;NA;NA;NA;8
411641;2014;3;15;135;65,9884166666667;-26,198;241;"F";1;8;54;1600;NA;NA;NA;8
411641;2014;3;15;135;65,9884166666667;-26,198;241;"F";1;8;46;991;NA;NA;NA;8
410816;2014;3;2;51;63,5005833333333;-21,7431666666667;128;"F";1;10;55;1762;NA;NA;NA;8
410816;2014;3;2;51;63,5005833333333;-21,7431666666667;128;"M";2;8;59;2298;NA;NA;NA;8
410816;2014;3;2;51;63,5005833333333;-21,7431666666667;128;"F";1;8;48;937;NA;NA;NA;8
411609;2014;3;12;103;66,1721666666667;-25,2816666666667;118,5;"M";2;NA;48;365;NA;NA;NA;8
411611;2014;3;12;105;66,2893333333333;-25,1244166666667;137;"M";1;1;12;6;NA;NA;NA;8
411611;2014;3;12;105;66,2893333333333;-25,1244166666667;137;"M";1;8;50;1111;NA;NA;NA;8
411642;2014;3;15;136;66,0351666666667;-26,23325;240,5;"F";1;6;43;828;NA;NA;NA;8
411642;2014;3;15;136;66,0351666666667;-26,23325;240,5;"M";1;2;21;80;NA;NA;NA;8
411644;2014;3;15;138;65,9779166666667;-26,7934166666667;367,5;"F";1;7;52;1418;NA;NA;NA;8
411644;2014;3;15;138;65,9779166666667;-26,7934166666667;367,5;"F";1;7;51;1354;NA;NA;NA;8
411644;2014;3;15;138;65,9779166666667;-26,7934166666667;367,5;"M";1;6;39;518;NA;NA;NA;8
411644;2014;3;15;138;65,9779166666667;-26,7934166666667;367,5;"F";1;6;40;540;NA;NA;NA;8
410907;2014;3;8;184;66,5535;-23,9635833333333;165,5;"M";1;6;42;767;NA;NA;NA;8
410907;2014;3;8;184;66,5535;-23,9635833333333;165,5;"M";1;9;62;2350;NA;NA;NA;8
411612;2014;3;12;106;66,346;-25,2638333333333;160;"F";1;8;55;1707;NA;NA;NA;8
411614;2014;3;12;108;66,45975;-25,115;168,5;"M";1;8;54;1964;NA;NA;NA;8
411614;2014;3;12;108;66,45975;-25,115;168,5;"M";1;10;69;4130;NA;NA;NA;8
411614;2014;3;12;108;66,45975;-25,115;168,5;"M";1;NA;51;1504,9;NA;NA;NA;8
411614;2014;3;12;108;66,45975;-25,115;168,5;"M";1;7;43;644;NA;NA;NA;8
411647;2014;3;15;141;65,6600833333333;-26,2400833333333;177;"F";1;10;64;2448;NA;NA;NA;8
411647;2014;3;15;141;65,6600833333333;-26,2400833333333;177;"M";1;8;54;1541;NA;NA;NA;8
411647;2014;3;15;141;65,6600833333333;-26,2400833333333;177;"M";1;7;42;684;NA;NA;NA;8
411647;2014;3;15;141;65,6600833333333;-26,2400833333333;177;"M";1;6;43;707;NA;NA;NA;8
411648;2014;3;15;142;65,6041666666667;-25,8475;117,5;"M";2;9;55;1650;NA;NA;NA;8
411648;2014;3;15;142;65,6041666666667;-25,8475;117,5;"M";1;8;55;1650;NA;NA;NA;8
411648;2014;3;15;142;65,6041666666667;-25,8475;117,5;"F";1;8;54;1510;NA;NA;NA;8
410780;2014;2;27;15;63,301;-19,8178333333333;333;"F";2;NA;77;5240;NA;NA;NA;8
